id,completed_ts,date,Cardio_caloriesOut,Cardio_max,Cardio_min,Cardio_minutes,Fat Burn_caloriesOut,Fat Burn_max,Fat Burn_min,Fat Burn_minutes,NumberSteps,Out of Range_caloriesOut,Out of Range_max,Out of Range_min,Out of Range_minutes,Peak_caloriesOut,Peak_max,Peak_min,Peak_minutes,RestingHeartRate,Sleep1BeginTimestamp,Sleep1Efficiency,Sleep1EndTimestamp,Sleep1MinutesAwake,Sleep1MinutesStageDeep,Sleep1MinutesStageLight,Sleep1MinutesStageRem,Sleep1MinutesStageWake,Sleep2BeginTimestamp,Sleep2Efficiency,Sleep2EndTimestamp,Sleep2MinutesAwake,Sleep2MinutesStageDeep,Sleep2MinutesStageLight,Sleep2MinutesStageRem,Sleep2MinutesStageWake,Sleep3BeginTimestamp,Sleep3Efficiency,Sleep3EndTimestamp,Sleep3MinutesAwake,Sleep3MinutesStageDeep,Sleep3MinutesStageLight,Sleep3MinutesStageRem,Sleep3MinutesStageWake,SleepMinutesAsleep,SleepMinutesInBed,SleepPerDay,audio_0,audio_1,audio_2,audio_3,audio_4,audio_5,audio_6,audio_7,audio_8,audio_9,audio_10,audio_11,audio_12,audio_13,audio_14,audio_15,audio_16,audio_17,audio_18,audio_19,audio_20,audio_21,audio_22,audio_23,audio_24,audio_25,audio_26,audio_27,audio_28,audio_29,audio_30,audio_31,audio_32,audio_33,audio_34,audio_35,audio_36,audio_37,audio_38,audio_39,audio_40,audio_41,audio_42,audio_43,audio_44,audio_45,audio_46,audio_47,audio_48,audio_49,audio_50,audio_51,audio_52,audio_53,audio_54,audio_55,audio_56,audio_57,audio_58,audio_59,audio_60,audio_61,audio_62,audio_63,audio_64,audio_65,audio_66,audio_67,audio_68,audio_69,audio_70,audio_71,audio_72,audio_73,audio_74,audio_75,audio_76,audio_77,audio_78,audio_79,audio_80,audio_81,audio_82,audio_83,audio_84,audio_85,audio_86,survey_type,delivered_ts,started_ts,activity,location,atypical,stress,stressor_partner,stressor_fam,stressor_breakdown,stressor_money,stressor_selfcare,stressor_health,stressor_otherhealth,stressor_household,stressor_child,stressor_discrimination,stressor_none,moststressful,moststressful_time,work_location,attend_fidam,attend_fidpm,attend_hasp,attend_pgy1did,attend_pgy2did,attend_pgy3did,attend_none,work_start,work_end,jobperformance,jobperformance_best,jobsatisfaction,sleepquant,sleepqual,jobperformance2
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-10 12:28:25-08:00,2019-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.737288135593,27.527372881355905,77.00437179681788,339.0101390493236,0.030830363585121,0.1187325028732599,1.4247377460835492e-06,0.6916823257239036,0.1168299246518718,0.0252541493755889,298.6510272331657,494.6517822187083,887.7436732306992,1633.2408814018968,0.1999385780423077,754.1692941540371,4.290538529365824,1173356.3894867152,5.667427243429132,88.62445935446844,-0.0464501320836334,0.6372179921346909,0.0964104132525052,3.710481602287619,0.5388760197391897,0.0001320913537454,0.0001123919891246,0.0011917548406524,-98.59913967860162,1589.7266159380708,15.897266159380711,137.99681186241526,59.1434459261073,0.0243271519767326,0.0706419974895836,5.123190680077594e-06,0.4533006781539334,0.2763955916276074,0.0654071952355782,264.34828306553186,472.2002807722662,923.1296800132028,1548.9387446488868,0.1752314585619258,533.9148798982797,0.9161595107276422,1362796.0863853495,3.97937195074953,162.87627398454416,0.1056575134848925,0.3491493232737814,0.1913125073885907,21.224020208780807,0.0727993544573053,0.0011145140945224,0.0010555245936145,0.0085637142043469,7.732399170873655,5505.474576271186,55.05474576271183,484.72765,450.1672669491526,0.208245753559322,0.5337923728813561,0.0001380723868728,4.071801279661019,4.902720646610168,1.1055748410169493,3830.508474576271,5464.247881355932,6512.447033898305,6996.292372881356,2.120767811864406,4738.741288135595,7.277559262711864,8606604.686440678,38.65294237288135,2815.0216271186446,0.0369867958277711,3.2338016906779634,2.8506448067796604,255.18920762711863,0.7274998737288132,0.0331992419406779,0.032789545338983,0.1928100484745762,-23.24508922881356,midday,2019-12-10 12:15:00-08:00,2019-12-10 12:28:23-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-11 12:32:56-08:00,2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853.685950413223,28.5368595041322,55.4674108278479,336.0751193679992,0.025564421165208,0.1104035491714422,1.1862080106624215e-06,0.5816849231078131,0.0962484751924871,0.020394644957657,261.41285001581457,445.04532963026713,802.7196888711144,1448.851562124573,0.1676632094263764,678.0291461010112,4.1347488321573405,1076994.4870351744,6.529711962545984,99.49257216176755,-0.0389359893612937,0.5686015099456909,0.0793607686705192,0.6488299945153355,0.456786804259992,2.481549972853083e-05,1.9013437632156692e-05,0.000259538003021,-99.70353545172676,1648.0093544190072,16.480093544190087,122.39866517881062,60.30909906909779,0.0220394738527066,0.0779508106403307,4.427313575093126e-06,0.4128446564292921,0.2357777197826831,0.0570332088348057,362.2171408098219,592.958618270821,989.2466533627016,1489.4929950592916,0.160647283572992,599.1805107353115,0.8729057254377298,1332543.7228218922,4.184012758942378,150.5742434141402,0.0893455596549826,0.3980290822313824,0.163787023016771,7.342721127539453,0.1235579144435361,0.0004567524291116,0.0004339910910215,0.0035203931570585,2.996207771998817,5707.371900826446,57.073719008264405,484.38045206611565,444.9592644628099,0.1957540903305784,0.5915082644628101,0.0001258810023661,3.86247579752066,4.374852143223139,1.0196265558181814,4584.710743801653,5654.44214876033,6537.190082644628,7047.520661157025,2.1374901107438027,5042.501198347107,7.043220181818179,9040391.256198348,40.88164305785124,2917.677536363635,0.0440486548639528,3.455308965289257,2.6164909769008253,139.0705851239669,0.6889313685950419,0.0214231460991735,0.0256330413140495,0.1135703574380165,-52.42421412396696,midday,2019-12-11 12:15:00-08:00,2019-12-11 12:32:49-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-12 12:26:42-08:00,2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.6313559322034,27.446313559321982,89.20094417866622,328.356552434252,0.0490780084375593,0.0998268794391565,3.826484759031057e-06,0.882243624288819,0.433182148551067,0.0513126411316065,288.1341193224639,451.67984780654,763.497161711957,1307.026095032379,0.3058670523762057,640.9938243148921,4.0704171760078784,820268.380939138,5.855516192101797,96.4707259889948,-0.131356734717519,0.5693332135442093,0.3072134138985245,3.926973407682002,0.5513319570140374,0.0001675886742916,0.0001333366511735,0.0014150330141295,-98.51757423063452,1585.0466537602035,15.850466537602005,144.2976886756633,59.31789809382866,0.0280416430951265,0.0616966529457744,8.498809050252686e-06,0.5288156345636029,0.5499984837838354,0.1077726608345458,215.09432772242,380.80618638638055,765.2261482134477,1289.1839364412515,0.1971313975121372,444.6193611414922,0.8567660850481251,1146831.3894959304,4.054820231104683,163.12691962663118,0.1602106577348087,0.297734980134577,0.3670323135694512,24.746166651893493,0.0716573565870056,0.0014737175818201,0.0013735369673612,0.0101780154582303,8.62718643979209,5489.262711864407,54.89262711864399,484.4573279661017,450.2227762711863,0.2419197539830508,0.4751059322033898,0.0001660303759406,4.2053197627118655,7.544464894067798,1.697666978983051,3072.563559322034,4662.60593220339,5752.383474576272,6459.48093220339,2.458857608474577,4081.38499237288,6.910387559322034,7604308.080508474,39.70503889830508,3050.612466101697,0.0226235390999423,2.817723477118644,4.435082475508475,282.46113898305094,0.7307377050847452,0.0413800299830508,0.0463632840169491,0.1995761294067795,-19.057695584745765,midday,2019-12-12 12:15:00-08:00,2019-12-12 12:26:30-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-13 12:30:44-08:00,2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.669421487604,26.016694214875987,84.68412399221718,351.63169607331434,0.0224399334864129,0.1452672663114602,7.955289433228383e-07,0.5679294871584496,0.0663950054612533,0.0123619643844511,337.55703757476925,595.1917356707442,1103.014273327281,2009.4791441514856,0.1453476554374573,909.4005964854008,4.331950369111105,1647192.7898088926,5.360493682702314,77.90593386757716,-0.0268334060940903,0.7340287280888449,0.0529532009473711,4.576801391314202,0.5333096965810002,0.0001556082862898,0.0001118505411758,0.0012229939283199,-98.39805400639572,1502.5075423073934,15.025075423073911,146.39118046386497,60.634572409584415,0.0198029458066237,0.101993633742154,3.705286297343808e-06,0.3879324995839692,0.1864168067810968,0.0463542256618335,508.7171461922843,873.2454641420759,1406.431094340942,1972.1299074880792,0.1478151793528496,810.8289730576189,0.966002901408918,1855905.0887911527,4.201176653608769,160.04515270333698,0.0763530515067919,0.531390165940858,0.1306153802054721,24.414976094300293,0.0834762864625354,0.0010797318354133,0.000884400251798,0.0088296849924568,8.517560553496477,5203.338842975207,52.03338842975197,484.8485,458.41829669421486,0.1947403564462809,0.6896900826446277,0.0001167783433718,3.836642,4.272383438842977,1.2020891483471077,5828.512396694215,6650.568181818182,7091.94214876033,7407.7995867768595,2.122202286776859,5914.359826446283,7.176503545454546,10044872.049586777,38.33693214876033,2620.732311570247,0.0696216686470247,4.0977680909090894,2.425004830661157,244.5784338842976,0.7317617446280995,0.0275447245785124,0.0268798031322313,0.2013001352066115,-21.06610519008264,midday,2019-12-13 12:15:00-08:00,2019-12-13 12:30:20-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-14 12:17:08-08:00,2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.4631147540986,25.93463114754095,80.67798275021357,343.0618192317804,0.0267050643872411,0.1318006437442635,1.1461582531872072e-06,0.6213081773368146,0.0887992128465532,0.0170145261313063,313.5679910251119,539.6529911373997,1004.7773801540396,1849.181605225744,0.178387840605648,831.3297682202731,4.320092644442609,1404165.3608890013,5.005577412386665,62.70394723926569,-0.0381740724324278,0.6895586074366149,0.0740100710013125,2.675458855054341,0.5364299388683034,9.97325712130181e-05,8.032653917766915e-05,0.0009662921744088,-98.98498596794616,1497.7696289058467,14.977696289058452,141.67972559441756,62.175974528147854,0.0238708896218462,0.0782177756578368,4.933228745051235e-06,0.4379085878739983,0.2479731367093827,0.0524501375318946,289.19433373423533,580.2760270111029,1093.1196115314604,1691.6052453496334,0.1820859830571924,596.5160395192402,0.919030861831107,1560248.386154279,3.5514983966214566,118.29734691760429,0.1063905123657858,0.3927003539190778,0.1772519313705728,20.94773890758835,0.0815045379013036,0.0013080111731285,0.0012335508466856,0.0089990617768495,7.23501917616997,5186.926229508197,51.86926229508192,484.7900557377049,453.7425098360656,0.2107657168852459,0.5637704918032787,0.0001427524069098,4.03738595081967,5.6083150440983625,1.3278709618032796,4129.354508196721,5827.100409836065,6646.516393442623,7117.059426229508,2.2970833868852454,4911.886475409839,7.139276950819673,9023274.75409836,35.33186815573767,2263.704956967213,0.0321791456199016,3.3736038852459003,3.01460265319672,267.9260459016392,0.728322126229508,0.0472902629016393,0.0500725594918032,0.2080031036065574,-21.353155885245904,midday,2019-12-14 12:15:00-08:00,2019-12-14 12:17:05-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-15 13:58:17-08:00,2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-15 12:15:00-08:00,2019-12-15 13:58:15-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-16 12:15:10-08:00,2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-16 12:15:00-08:00,2019-12-16 12:15:07-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-17 12:27:05-08:00,2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-17 12:15:00-08:00,2019-12-17 12:27:02-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-11-27 12:16:31-08:00,2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188.1611570247933,31.881611570247895,70.18912159414046,341.3346211734273,0.0318340988268295,0.1083302327589831,1.490398996098372e-06,0.7038480189554543,0.1271513065655067,0.0227565295671022,280.43722754346817,460.21301010134766,813.7609499464993,1440.5023265079983,0.2046066502292801,685.8865473337736,4.260896784029158,978944.3535270276,5.684806099625376,84.56627395048554,-0.0500148546701739,0.5963061015220987,0.1027913969809884,1.743078003504617,0.5453806938468628,6.959810026032114e-05,5.542107421836801e-05,0.0007252256115264,-99.2620771550522,1841.1187066514344,18.411187066514334,135.1972180754953,58.43830199051428,0.0254145429073475,0.0706798449908954,5.3037743414417225e-06,0.4668926396627126,0.2779903877803999,0.0597637983697935,224.1925367167073,435.2342319257986,890.9421981592978,1483.7575028614883,0.1695352720961472,511.8424144307388,0.9024595571622585,1358653.169740128,3.732550700730234,145.39788029565003,0.1195197617648016,0.3372900502034041,0.2278130734251814,14.480162081545725,0.0680821989290186,0.000880588048325,0.0007607815449333,0.0068079430056269,5.503815387483562,6376.322314049587,63.76322314049582,484.442747107438,452.0526487603304,0.2249170528099173,0.543099173553719,0.0001316162928594,4.083526793388429,5.763105553719009,1.2310347824793388,3728.305785123967,5446.539256198347,6449.638429752066,6958.677685950413,2.262568167768596,4696.319416528928,7.245237090909086,8486273.36198347,38.02168603305786,2816.215065289256,0.0532678852037024,3.2197403256198345,3.3234302322314053,238.30640330578515,0.7260831107438016,0.0320983170578512,0.0284208016528925,0.1816044265289256,-25.508642933884296,midday,2019-11-27 12:15:00-08:00,2019-11-27 12:16:26-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-11-28 12:18:23-08:00,2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.6344537815125,27.34634453781508,21.301761233605337,293.73724093671524,0.0014586430210512,0.1905494581566538,7.104579214305241e-09,0.1050905127243068,0.0006003880306652,0.0002308001763593,409.4459066429976,727.7865632023579,1496.4359394384758,3037.839095125584,0.0099786679925954,1219.531497840347,5.060384795181892,2217460.4159834133,3.1746287858345794,24.74843233439759,-0.0001305219460743,0.9009909533415258,0.000557327869338,0.1814550236569015,0.1106085314934841,1.9920079258435697e-05,1.740255278406097e-05,7.243973170435396e-05,-99.95051601390816,1579.2749396078957,15.79274939607892,72.13068560330112,62.688272748536704,0.0012829114564583,0.0786942217819877,2.9007665187342363e-08,0.0662470887614242,0.0021486300085836,0.0005973442749561,497.9030432565877,762.2558637407554,1117.162016561518,1307.0510167644145,0.0085523946386597,672.007532914398,0.7723222482166812,1091833.7904512873,1.8294302632930253,34.94876026456893,0.0005931516073319,0.4462890374172292,0.0016430138142853,1.425291105436246,0.1306559882961228,0.0002063102757212,0.0002133882939711,0.0005561802877211,0.3820573434855866,5469.268907563025,54.69268907563016,464.4284352941176,399.7842176470587,0.0131276081806722,0.5613025210084034,7.334751390672272e-07,0.6192300865546218,0.0409974703819327,0.0110606768685714,4008.140756302521,5154.149159663865,6245.798319327731,6950.105042016807,0.1042606918907562,4729.580503361342,6.892583369747899,8545762.403361345,17.6820656302521,598.9794814285717,0.002471989688415,3.304527499159665,0.0267940986320167,21.81066470588236,0.5297078294117643,0.0049868491596638,0.0059318260756302,0.0100850768067226,-94.405447605042,midday,2019-11-28 12:15:00-08:00,2019-11-28 12:18:21-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-11-29 12:23:50-08:00,2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304.2355371900826,33.04235537190079,63.67327248195929,342.36556012532174,0.0318652417047635,0.1124242170724754,1.4478075985864616e-06,0.7040358817466986,0.1330069701758811,0.020406123653472,278.2716578914,458.7386034233122,809.5465021927091,1479.1694846825485,0.2088840031755833,696.6950251067262,4.27750658179068,1048838.13249946,5.725221674737332,82.01775103950244,-0.0496327978017986,0.599144485287049,0.099722199569343,2.0126830294713844,0.5361046487891613,7.553598323234828e-05,6.068347120553581e-05,0.0007616193229657,-99.14480345593024,1908.1342819232336,19.081342819232304,129.5196833284809,61.18597774289854,0.0251543103972169,0.0740034665707317,5.4714605166774565e-06,0.4627287878536867,0.3239873788296298,0.058691897055511,277.8310412813867,495.7402846863767,928.1265523564128,1527.7803874827214,0.1834380363380728,544.9670972891697,0.8847869783511829,1392033.5981012108,3.795614039147072,146.80531976365924,0.1196650256314667,0.3580159208644166,0.2184911481714703,15.277281677662756,0.0780328660299065,0.0009625726493056,0.0008765939158634,0.0066628020862912,5.858626426044019,6608.471074380165,66.0847107438016,484.8485,453.645818181818,0.2411408758677684,0.5965702479338844,0.0001731051826115,4.382745421487605,7.277551514876033,1.2519913636363635,4566.632231404959,5879.390495867769,6651.342975206611,7052.944214876033,2.6189702966942146,5108.942320661156,7.235017603305782,9102535.272727272,41.93463008264462,3310.566088429752,0.0489428216127272,3.501252269421487,3.8092303190082655,225.43831983471077,0.7214442363636365,0.0376996853719008,0.0345175446198347,0.1689525630578512,-29.932731099173544,midday,2019-11-29 12:15:00-08:00,2019-11-29 12:23:38-08:00, , ,,5,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-01 12:36:25-08:00,2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-01 12:15:00-08:00,2019-12-01 12:36:14-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-02 12:55:12-08:00,2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248.745762711864,32.487457627118594,76.2021733624141,336.86313405638884,0.0305942548532363,0.1028066820626768,1.4437987558787148e-06,0.6805842506095066,0.1243211279533328,0.0193433614708176,271.0482467143817,438.2945612232696,741.7614504883229,1301.582948784911,0.1950397449353968,638.3730302044189,4.112489699298396,880360.9281863251,6.192784035764722,95.94845031868373,-0.0498491426205382,0.5560018695840262,0.098766505073609,1.318615476684861,0.5398690038949117,4.337387137349576e-05,3.506591533559049e-05,0.0004647473097777,-99.43416985500237,1876.0972449732387,18.76097244973237,139.45061936955543,60.00332309686304,0.0237258395748006,0.0732428711599277,5.163372767801819e-06,0.4490689755723204,0.2704049682765233,0.0509750700558502,325.0223072501679,529.2490247565852,882.3147063055048,1393.6005312777222,0.170218487664357,544.2455941041036,0.8354326717364473,1290157.6849917,4.010410387019953,149.28964690966174,0.1102191480161058,0.3612762675069698,0.1918632571116055,14.027879347955306,0.0756916871241586,0.0006926324145962,0.0006509517887225,0.0056423846930221,5.452496976706347,6497.4915254237285,64.97491525423719,484.4894025423729,454.3803093220338,0.2241314022881355,0.6101483050847457,0.0001449082900932,4.153426516949152,5.50673942288136,1.2150209930508475,4803.495762711865,6041.048728813559,6774.364406779661,7201.006355932203,2.331478662711864,5329.265610169492,7.142528008474576,9427928.22881356,40.106240254237285,2967.9841330508475,0.0904548561046695,3.670087661016949,3.183057988135595,235.81139830508468,0.7278053228813557,0.0266335848898305,0.0280218204152542,0.1540186422881355,-19.489783754237298,midday,2019-12-02 12:15:00-08:00,2019-12-02 12:55:09-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-11-30 12:18:54-08:00,2019-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-11-30 12:15:00-08:00,2019-11-30 12:18:47-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-03 12:32:52-08:00,2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-03 12:15:00-08:00,2019-12-03 12:32:28-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-04 13:37:02-08:00,2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2394.426056338028,23.944260563380265,72.92467091612754,340.6376083840203,0.0300844065676742,0.096286492934783,1.4748354591983773e-06,0.6600678408037052,0.1271226670201105,0.0147076404709456,232.11373383598965,381.0891239419385,666.5905233656486,1207.293810805182,0.1969811941804853,582.1317790984466,4.009464155857025,865448.54764107,6.848716909914856,116.0523010505291,-0.0520826972540638,0.5107702130509681,0.0981306775324804,1.8509372079178057,0.5114116098186037,6.055037935884771e-05,4.69089742955439e-05,0.0006107282247889,-99.3053367042472,1382.8555318148935,13.828555318148934,136.02337743974502,58.43020133912595,0.0249006977388541,0.0625590701370472,5.347395895726161e-06,0.4566344227360737,0.2917052245448471,0.0469665330617874,232.0722565794649,420.61512671532137,769.0112774871825,1274.9983387170428,0.1795257699569189,452.3842477057796,0.8080338927593269,1182180.1672536507,4.398343807742444,186.33202271646877,0.1180765819877231,0.3055339675303792,0.2071750750237995,14.107866796813331,0.1019512881175408,0.0006790343844151,0.0005807486438736,0.0055409452086782,5.174190247794355,4788.852112676056,47.88852112676053,484.3626619718306,450.22282957746506,0.2294490156338028,0.5482570422535211,0.0001467697178802,4.140199443661971,5.489758919718311,1.055233133816902,4071.742957746479,5387.323943661972,6431.338028169014,6983.7147887323945,2.376769893661971,4732.857856338027,7.037174478873236,8851996.908450704,44.02962401408451,3601.959726760564,0.0356700520684725,3.2415776605633795,3.4206086161971854,203.821771830986,0.7094710176056342,0.022348123556338,0.0208311359366197,0.1336184796478873,-30.468272816901404,midday,2019-12-04 12:15:00-08:00,2019-12-04 13:36:59-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
f7d2f46e-94ed-41d4-beb8-4fbc9087e368,2019-12-05 12:38:28-08:00,2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2019-12-05 12:15:00-08:00,2019-12-05 12:38:25-08:00, , ,,6,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
ff0f6317-8a50-442c-91f5-5644f0810189,2019-12-02 20:15:17-08:00,2019-12-02,25.4748,161.0,133.0,5.0,1088.36184,133.0,95.0,425.0,7722.0,1023.69504,95.0,30.0,883.0,0.0,220.0,161.0,0.0,79.0,2019-12-01T20:41:30.000,95.0,2019-12-02T05:34:30.000,58.0,117.0,251.0,107.0,58.0,,,,,,,,,,,,,,,,,475.0,533.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2019-12-02 18:15:00-08:00,2019-12-02 20:11:48-08:00,1,1,,7,0,0,0,1,1,1,1,0,0,0,0,patient death,3,1,0,0,0,0,0,0,1,6:30am,7:00pm,2,communication (general),4,8,2,5
ff0f6317-8a50-442c-91f5-5644f0810189,2019-11-25 22:48:19-08:00,2019-11-25,12.05154,161.0,133.0,2.0,868.2007800000001,133.0,95.0,406.0,7809.0,1230.72678,95.0,30.0,960.0,0.0,220.0,161.0,0.0,77.0,2019-11-24T21:04:30.000,92.0,2019-11-25T05:38:30.000,111.0,89.0,264.0,50.0,111.0,,,,,,,,,,,,,,,,,403.0,514.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2019-11-25 18:15:00-08:00,2019-11-25 22:45:19-08:00,5,1,Daily Hassle,7,0,0,0,0,0,0,1,0,0,0,0,patient death,2,1,0,0,0,0,0,0,1,6:30am,7:00pm,2,provided good care/managed patients well,4,6,4,5
ff0f6317-8a50-442c-91f5-5644f0810189,2019-11-26 23:35:28-08:00,2019-11-26,0.0,161.0,133.0,0.0,512.3374200000002,133.0,95.0,205.0,7519.0,1564.7406,95.0,30.0,1208.0,0.0,220.0,161.0,0.0,77.0,2019-11-25T22:59:00.000,94.0,2019-11-26T05:14:00.000,77.0,93.0,175.0,30.0,77.0,,,,,,,,,,,,,,,,,298.0,375.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2019-11-26 18:15:00-08:00,2019-11-26 23:32:26-08:00,3,1,Positive Life Event,3,0,0,0,0,1,0,1,0,0,1,0,other work conflict,4,1,0,0,0,0,0,0,1,6:30am,7:00pm,3,communication (general),3,6.5,3,4
